href,viewpoint,gmap_location,LOCATION_URL,RQ_URL,GPS_coordinates,coder
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00240,三坑老街,三坑老街,"https://www.google.com.tw/maps/place/%E4%B8%89%E5%9D%91%E8%80%81%E8%A1%97/@24.8443441,121.248429,17z/data=!4m6!3m5!1s0x34683d9da1893543:0x99f0b6c13e921667!8m2!3d24.8443441!4d121.248429!16s%2Fg%2F1tffrnvb?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34683d9da1893543%3A0x99f0b6c13e921667!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sktauZ_WyN4-Evr0Pr5bl6As!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.8443441,121.248429",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00347,中央老街,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00263,苑港觀光漁港,苑裡漁港,"https://www.google.com.tw/maps/place/%E8%8B%91%E8%A3%A1%E6%BC%81%E6%B8%AF/@24.4464972,120.6329329,18z/data=!4m6!3m5!1s0x3469095cb536d8f7:0x5ce636dfbb7dff7f!8m2!3d24.4464946!4d120.6332246!16s%2Fg%2F1q5bl4_hc?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3469095cb536d8f7%3A0x5ce636dfbb7dff7f!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sodauZ7n_Lqnh1e8Pgq6d2Ag!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.4464972,120.6329329,18z/data=!4m6!3m5!1s0x3469095cb536d8f7:0x5ce636dfbb7dff7f!8m2!3d24.4464946!4d120.6332246!16s%2Fg%2F1q5bl4_hc?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00226,茶二指故事館,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00249,太平老街,太平老街,"https://www.google.com.tw/maps/place/%E5%A4%AA%E5%B9%B3%E8%80%81%E8%A1%97/@23.5605286,120.6030455,17z/data=!3m1!4b1!4m6!3m5!1s0x346ec14207b0083b:0xdaa3c3b51549194e!8m2!3d23.5605286!4d120.6030455!16s%2Fg%2F1tfg0v8w?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346ec14207b0083b%3A0xdaa3c3b51549194e!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1ssNauZ-WGF9eVvr0PnaayqAM!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.5605286,120.6030455",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00378,再見捌捌陸-臺灣眷村文化園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00294,松園別館,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00280,中興文化創意園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00292,吉安慶修院,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00307,貯木池,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00299,日月潭水社碼頭,水社碼頭,"https://www.google.com.tw/maps/place/%E6%B0%B4%E7%A4%BE%E7%A2%BC%E9%A0%AD/@23.8645269,120.9117702,17z/data=!4m6!3m5!1s0x3468d60e69b75dbb:0x85d0af32b950269a!8m2!3d23.8645269!4d120.9117702!16s%2Fg%2F11ghnfrmx_?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3468d60e69b75dbb%3A0x85d0af32b950269a!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sz9auZ9uyHM3R1e8PnamqyQs!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.8645269,120.9117702",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00278,雙心石滬,雙心石滬,"https://www.google.com.tw/maps/place/%E9%9B%99%E5%BF%83%E7%9F%B3%E6%BB%AC/@23.220255,119.4469133,17z/data=!4m6!3m5!1s0x346da7e955555555:0xe00b582ef57cb008!8m2!3d23.220255!4d119.4469133!16s%2Fm%2F03h142z?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346da7e955555555%3A0xe00b582ef57cb008!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s2tauZ_HmA4SNvr0ProfVyQ4!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.220255,119.4469133",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00245,阿里山森林鐵路車庫園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00322,觸口天長地久橋,觸口-天長橋,"https://www.google.com.tw/maps/place/%E8%A7%B8%E5%8F%A3-%E5%A4%A9%E9%95%B7%E6%A9%8B/@23.4395386,120.6080268,17z/data=!3m1!4b1!4m6!3m5!1s0x346eebc5313d008b:0x1c167296d3d627fe!8m2!3d23.4395386!4d120.6080268!16s%2Fg%2F1tdqxgld?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346eebc5313d008b%3A0x1c167296d3d627fe!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s6NauZ5W8Jd_K1e8Pns2ysAY!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.4395386,120.6080268",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00235,臺中國家歌劇院,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00341,東隆宮,東港東隆宮,"https://www.google.com.tw/maps/place/%E6%9D%B1%E6%B8%AF%E6%9D%B1%E9%9A%86%E5%AE%AE/@22.4630838,120.4487193,17z/data=!4m6!3m5!1s0x3471e19b6a383c2b:0xd99e9e39f0151b6f!8m2!3d22.4630838!4d120.4487193!16s%2Fg%2F155pdk05?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3471e19b6a383c2b%3A0xd99e9e39f0151b6f!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s99auZ4OlGuGPvr0PzcDdqQE!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"22.4630838,120.4487193",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00390,六堆客家文化園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00251,陽明山溫泉區_小油坑,陽明山冷水坑,"https://www.google.com.tw/maps/place/%E9%99%BD%E6%98%8E%E5%B1%B1%E5%86%B7%E6%B0%B4%E5%9D%91/@25.1655828,121.5640191,17z/data=!4m6!3m5!1s0x3442b27519e5c007:0x5860e5917566634d!8m2!3d25.1655828!4d121.5640191!16s%2Fg%2F11h068vzl?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442b27519e5c007%3A0x5860e5917566634d!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sBteuZ9-MGYi0vr0PgL_awAw!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.1655828,121.5640191",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00316,水晶教堂,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00260,汶水老街,汶水老街,"https://www.google.com.tw/maps/place/%E6%B1%B6%E6%B0%B4%E8%80%81%E8%A1%97/@24.4576986,120.8756204,17z/data=!4m6!3m5!1s0x34690187ac3bab3d:0x4e616348ed0b0139!8m2!3d24.4576986!4d120.8756204!16s%2Fg%2F11_p4vsph?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34690187ac3bab3d%3A0x4e616348ed0b0139!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sFdeuZ8HrLbaavr0Pk6q4oA8!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.4576986,120.8756204",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00256,礁溪溫泉公園,湯圍溝溫泉公園,"https://www.google.com.tw/maps/place/%E6%B9%AF%E5%9C%8D%E6%BA%9D%E6%BA%AB%E6%B3%89%E5%85%AC%E5%9C%92/@24.8285141,121.7699558,17z/data=!4m6!3m5!1s0x3467fa4a6daebdef:0xb3466f84cbf68fb9!8m2!3d24.8285141!4d121.7699558!16s%2Fg%2F12q4xy_wd?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3467fa4a6daebdef%3A0xb3466f84cbf68fb9!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sINeuZ7feEsrh1e8P1JCWiAU!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.8285141,121.7699558",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00244,大溪橋,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00297,大農大富平地森林園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00401,扇形車庫,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00313,碧雲寺,白河關子嶺火山碧雲寺,"https://www.google.com.tw/maps/place/%E7%99%BD%E6%B2%B3%E9%97%9C%E5%AD%90%E5%B6%BA%E7%81%AB%E5%B1%B1%E7%A2%A7%E9%9B%B2%E5%AF%BA/@23.3252316,120.4808585,17z/data=!3m1!4b1!4m6!3m5!1s0x346e8da09179b495:0x84f69de32c41657c!8m2!3d23.3252316!4d120.4808585!16s%2Fg%2F155sx650?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e8da09179b495%3A0x84f69de32c41657c!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sN9euZ734J6Dm1e8Pt8vs8As!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.3252316,120.4808585",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00326,圓潭生態園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00353,雲嘉南濱海國家風景區-口湖遊客中心,雲嘉南濱海國家風景區-口湖遊客中心,"https://www.google.com.tw/maps/place/%E5%8F%A3%E6%B9%96%E9%81%8A%E5%AE%A2%E4%B8%AD%E5%BF%83/@23.5479337,120.1823695,17z/data=!4m6!3m5!1s0x346e9fb5e4bdaafd:0xdea969f790ed48ce!8m2!3d23.5479337!4d120.1823695!16s%2Fg%2F1ptxm8t0k?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346e9fb5e4bdaafd%3A0xdea969f790ed48ce!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sQteuZ6PCOtjgvr0PtOWFgAc!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.5479337,120.1823695",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00306,林班道體驗工廠,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00309,水火同源,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00314,錢來也雜貨店,錢來也商店（創始店）,"https://www.google.com.tw/maps/place/%E9%8C%A2%E4%BE%86%E4%B9%9F%E5%95%86%E5%BA%97%EF%BC%88%E5%89%B5%E5%A7%8B%E5%BA%97%EF%BC%89/@23.2681164,120.1236343,17z/data=!3m1!4b1!4m6!3m5!1s0x346c2adad7bb7669:0xd1def0e3f5594f32!8m2!3d23.2681164!4d120.1236343!16s%2Fg%2F1tg2b750?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346c2adad7bb7669%3A0xd1def0e3f5594f32!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sV9euZ_LfJZjd1e8PpbeRgA4!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.2681164,120.1236343",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00291,清水岩寺,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00409,硬漢嶺,硬漢嶺牌樓,"https://www.google.com.tw/maps/place/%E7%A1%AC%E6%BC%A2%E5%B6%BA%E7%89%8C%E6%A8%93/@25.1360845,121.4262329,17z/data=!3m1!4b1!4m6!3m5!1s0x3442a5996ee8eecf:0x79c0eddf3cfe436b!8m2!3d25.1360845!4d121.4262329!16s%2Fg%2F11b778pkrz?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442a5996ee8eecf%3A0x79c0eddf3cfe436b!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sZteuZ7feOIXhvr0PyoWjeQ!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.1360845,121.4262329",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00255,羅東林業文化園區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00246,台西漁港,台西漁港,"https://www.google.com.tw/maps/place/%E5%8F%B0%E8%A5%BF%E6%BC%81%E6%B8%AF/@23.7043022,120.1728219,17z/data=!3m1!4b1!4m6!3m5!1s0x346ea76fb0e8c8d1:0xa9fed689ef6ac0d1!8m2!3d23.7042142!4d120.172675!16s%2Fg%2F1q670zx0j?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346ea76fb0e8c8d1%3A0xa9fed689ef6ac0d1!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sdteuZ-bkDd741e8P9vagqQU!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.7043022,120.1728219",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00253,光點台北,光點華山電影館,"https://www.google.com.tw/maps/place/%E5%85%89%E9%BB%9E%E8%8F%AF%E5%B1%B1%E9%9B%BB%E5%BD%B1%E9%A4%A8/@25.0451887,121.5291591,17z/data=!3m1!4b1!4m6!3m5!1s0x3442a97b1dc87c91:0xe8bcbe2f5909290a!8m2!3d25.0451887!4d121.5291591!16s%2Fg%2F12m902w31?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442a97b1dc87c91%3A0xe8bcbe2f5909290a!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sgdeuZ8LqHtah1e8Pis_E2Aw!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.0451887,121.5291591",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00397,美濃湖,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00304,車埕木業展示館,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00364,參山國家風景區-谷關遊客中心暨入關博物館,參山國家風景區-谷關遊客中心暨入關博物館,"https://www.google.com.tw/maps/place/%E8%B0%B7%E9%97%9C%E9%81%8A%E5%AE%A2%E4%B8%AD%E5%BF%83/@24.2033236,121.0067764,17z/data=!4m6!3m5!1s0x3468e4697079fd25:0xc3def859fb7d758e!8m2!3d24.2033236!4d121.0067764!16s%2Fg%2F1tmxc947?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3468e4697079fd25%3A0xc3def859fb7d758e!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1skdeuZ7iFHfD91e8P9qSJmQ4!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.2033236,121.0067764",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00374,加路蘭,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00375,神威天臺山,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00442,澎湖南方四島國家公園,澎湖南方四島國家公園,"https://www.google.com.tw/maps/place/%E6%BE%8E%E6%B9%96%E5%8D%97%E6%96%B9%E5%9B%9B%E5%B3%B6%E5%9C%8B%E5%AE%B6%E5%85%AC%E5%9C%92/@23.257615,119.6679421,17z/data=!4m6!3m5!1s0x346c5a6dcf9a7ff7:0x988a8f4622452bb3!8m2!3d23.257615!4d119.6679421!16s%2Fg%2F1q5jj7m18?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x346c5a6dcf9a7ff7%3A0x988a8f4622452bb3!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1spdeuZ5KLGLfq1e8Pr56NsQg!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.257615,119.6679421",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00301,日月潭纜車,日月潭纜車站,"https://www.google.com.tw/maps/place/%E6%97%A5%E6%9C%88%E6%BD%AD%E7%BA%9C%E8%BB%8A%E7%AB%99/@23.8522704,120.9348356,17z/data=!4m6!3m5!1s0x3468d678c3980d49:0x4cc139ed2b126112!8m2!3d23.8522704!4d120.9348356!16s%2Fg%2F11byypw6mp?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3468d678c3980d49%3A0x4cc139ed2b126112!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1ssNeuZ5LdAYDb1e8PtM7M6Q8!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"23.8522704,120.9348356",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00284,石門婚紗廣場,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00272,石門風箏公園,石門風箏公園停車場,"https://www.google.com.tw/maps/place/%E7%9F%B3%E9%96%80%E9%A2%A8%E7%AE%8F%E5%85%AC%E5%9C%92%E5%81%9C%E8%BB%8A%E5%A0%B4/@25.2902133,121.5473149,17z/data=!4m6!3m5!1s0x3442b5ba05f5cdd1:0x27e8c3ead9768729!8m2!3d25.2902133!4d121.5473149!16s%2Fg%2F1td_2wjx?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442b5ba05f5cdd1%3A0x27e8c3ead9768729!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1sv9euZ7D8M6uNvr0P55qQsQU!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.2902133,121.5473149",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00269,櫻木花道,中巴陵櫻木花道,"https://www.google.com.tw/maps/place/%E4%B8%AD%E5%B7%B4%E9%99%B5%E6%AB%BB%E6%9C%A8%E8%8A%B1%E9%81%93/@24.6801248,121.3973973,17z/data=!4m6!3m5!1s0x34686cd5ac00049d:0x2b4d5adcff970419!8m2!3d24.6801248!4d121.3973973!16s%2Fg%2F11b76fh5hw?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34686cd5ac00049d%3A0x2b4d5adcff970419!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1syteuZ_eqPNmg1e8PsNLjUQ!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.6801248,121.3973973",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00242,觀音濱海遊憩區,觀音濱海休憩區（原觀音海水浴場）,"https://www.google.com.tw/maps/place/%E8%A7%80%E9%9F%B3%E6%BF%B1%E6%B5%B7%E4%BC%91%E6%86%A9%E5%8D%80%EF%BC%88%E5%8E%9F%E8%A7%80%E9%9F%B3%E6%B5%B7%E6%B0%B4%E6%B5%B4%E5%A0%B4%EF%BC%89/@25.0470075,121.0762413,17z/data=!4m6!3m5!1s0x34682925e20c1151:0x973a8e93d88dc81!8m2!3d25.0470075!4d121.0762413!16s%2Fg%2F11rtmz35bt?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x34682925e20c1151%3A0x973a8e93d88dc81!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s1deuZ7m6KpLX1e8PlOzYoAw!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.0470075,121.0762413",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00383,富岡老街,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00243,大溪老茶廠,大溪老茶廠,"https://www.google.com.tw/maps/place/%E5%A4%A7%E6%BA%AA%E8%80%81%E8%8C%B6%E5%BB%A0/@24.8306561,121.328373,17z/data=!4m6!3m5!1s0x3468171ee0081a35:0xe7343fef248d4897!8m2!3d24.8306561!4d121.328373!16s%2Fg%2F11xmdmlqy?entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3468171ee0081a35%3A0xe7343fef248d4897!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s4NeuZ8DDIbOTvr0P59azuA8!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"24.8306561,121.328373",新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00366,清水岩生態展示中心,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00395,明德水庫風景區,,,,,新峻
https://www.taiwan.net.tw/m1.aspx?sNo=0001016&id=A12-00382,臺北市立兒童新樂園,兒童新樂園摩天輪,"https://www.google.com.tw/maps/place/%E5%85%92%E7%AB%A5%E6%96%B0%E6%A8%82%E5%9C%92%E6%91%A9%E5%A4%A9%E8%BC%AA/@25.0977611,121.5153653,17z/data=!3m1!4b1!4m6!3m5!1s0x3442af3141f25453:0xed5bf6018eae4107!8m2!3d25.0977611!4d121.5153653!16s%2Fg%2F11gkvhrvwp?authuser=0&hl=zh-TW&entry=ttu&g_ep=EgoyMDI1MDIxMS4wIKXMDSoASAFQAw%3D%3D",https://www.google.com.tw/maps/rpc/listugcposts?authuser=0&hl=zh-TW&gl=tw&pb=!1m6!1s0x3442af3141f25453%3A0xed5bf6018eae4107!6m4!4m1!1e1!4m1!1e3!2m2!1i10!2s!5m2!1s89euZ4vFFZXo1e8P_Mmi6Q0!7e81!8m9!2b1!3b1!5b1!7b1!12m4!1b1!2b1!4m1!1e1!11m0!13m1!1e2,"25.0977611,121.5153653",新峻
